date,ticker,close,volume
2016-06-24,AAPL,93.4,75311356.0
2016-06-27,AAPL,92.04,46622188.0
2016-06-28,AAPL,93.59,40444914.0
2016-06-29,AAPL,94.4,36531006.0
2016-06-30,AAPL,95.6,35836356.0
2016-07-01,AAPL,95.89,26026540.0
2016-07-05,AAPL,94.99,27705210.0
2016-07-06,AAPL,95.53,30949090.0
2016-07-07,AAPL,95.94,25139558.0
2016-07-08,AAPL,96.68,28912103.0
2016-07-11,AAPL,96.98,23794945.0
2016-07-12,AAPL,97.42,24167463.0
2016-07-13,AAPL,96.87,25892171.0
2016-07-14,AAPL,98.79,38918997.0
2016-07-15,AAPL,98.78,30136990.0
2016-07-18,AAPL,99.83,36493867.0
2016-07-19,AAPL,99.87,23779924.0
2016-07-20,AAPL,99.96,26275968.0
2016-07-21,AAPL,99.43,32702028.0
2016-07-22,AAPL,98.66,28313669.0
2016-07-25,AAPL,97.34,40382921.0
2016-07-26,AAPL,96.67,56239822.0
2016-07-27,AAPL,102.95,92344820.0
2016-07-28,AAPL,104.34,39869839.0
2016-07-29,AAPL,104.21,27733688.0
2016-08-01,AAPL,106.05,38167871.0
2016-08-02,AAPL,104.48,33816556.0
2016-08-03,AAPL,105.79,30202641.0
2016-08-04,AAPL,105.87,27408650.0
2016-08-05,AAPL,107.48,40553402.0
2016-08-08,AAPL,108.37,28037220.0
2016-08-09,AAPL,108.81,26315204.0
2016-08-10,AAPL,108.0,24008505.0
2016-08-11,AAPL,107.93,27484506.0
2016-08-12,AAPL,108.18,18660434.0
2016-08-15,AAPL,109.48,25868209.0
2016-08-16,AAPL,109.38,33794448.0
2016-08-17,AAPL,109.22,25355976.0
2016-08-18,AAPL,109.08,21984703.0
2016-08-19,AAPL,109.36,25368072.0
2016-08-22,AAPL,108.51,25820230.0
2016-08-23,AAPL,108.85,21257669.0
2016-08-24,AAPL,108.03,23675081.0
2016-08-25,AAPL,107.57,25086248.0
2016-08-26,AAPL,106.94,27766291.0
2016-08-29,AAPL,106.82,24970300.0
2016-08-30,AAPL,106.0,24863945.0
2016-08-31,AAPL,106.1,29662406.0
2016-09-01,AAPL,106.73,26701523.0
2016-09-02,AAPL,107.73,26802450.0
2016-09-06,AAPL,107.7,26880391.0
2016-09-07,AAPL,108.36,42364328.0
2016-09-08,AAPL,105.52,53002026.0
2016-09-09,AAPL,103.13,46556984.0
2016-09-12,AAPL,105.44,45292770.0
2016-09-13,AAPL,107.95,62176190.0
2016-09-14,AAPL,111.77,112340318.0
2016-09-15,AAPL,115.57,90613177.0
2016-09-16,AAPL,114.92,79886911.0
2016-09-19,AAPL,113.58,47023046.0
2016-09-20,AAPL,113.57,34514269.0
2016-09-21,AAPL,113.55,36003185.0
2016-09-22,AAPL,114.62,31073984.0
2016-09-23,AAPL,112.71,52481151.0
2016-09-26,AAPL,112.88,29869442.0
2016-09-27,AAPL,113.09,24607412.0
2016-09-28,AAPL,113.95,29641085.0
2016-09-29,AAPL,112.18,35886990.0
2016-09-30,AAPL,113.05,36379106.0
2016-10-03,AAPL,112.52,21701760.0
2016-10-04,AAPL,113.0,29736835.0
2016-10-05,AAPL,113.05,21453089.0
2016-10-06,AAPL,113.89,28779313.0
2016-10-07,AAPL,114.06,24358443.0
2016-10-10,AAPL,116.05,36235956.0
2016-10-11,AAPL,116.3,64041043.0
2016-10-12,AAPL,117.34,37586787.0
2016-10-13,AAPL,116.98,35192406.0
2016-10-14,AAPL,117.63,35652191.0
2016-10-17,AAPL,117.55,23624896.0
2016-10-18,AAPL,117.47,24553478.0
2016-10-19,AAPL,117.12,20034594.0
2016-10-20,AAPL,117.06,24125801.0
2016-10-21,AAPL,116.6,23192665.0
2016-10-24,AAPL,117.65,23538673.0
2016-10-25,AAPL,118.25,48128970.0
2016-10-26,AAPL,115.59,66134219.0
2016-10-27,AAPL,114.48,34562045.0
2016-10-28,AAPL,113.72,37861662.0
2016-10-31,AAPL,113.54,26419398.0
2016-11-01,AAPL,111.49,43825812.0
2016-11-02,AAPL,111.59,28331709.0
2016-11-03,AAPL,109.83,26932602.0
2016-11-04,AAPL,108.84,30836997.0
2016-11-07,AAPL,110.41,32560000.0
2016-11-08,AAPL,111.06,24254179.0
2016-11-09,AAPL,110.88,59176361.0
2016-11-10,AAPL,107.79,57134541.0
2016-11-11,AAPL,108.43,34143898.0
2016-11-14,AAPL,105.71,51175504.0
2016-11-15,AAPL,107.11,32264510.0
2016-11-16,AAPL,109.99,58840522.0
2016-11-17,AAPL,109.95,27632003.0
2016-11-18,AAPL,110.06,28428917.0
2016-11-21,AAPL,111.73,29264571.0
2016-11-22,AAPL,111.8,25965534.0
2016-11-23,AAPL,111.23,27426394.0
2016-11-25,AAPL,111.79,11475922.0
2016-11-28,AAPL,111.57,27193983.0
2016-11-29,AAPL,111.46,28528750.0
2016-11-30,AAPL,110.52,36162258.0
2016-12-01,AAPL,109.49,37086862.0
2016-12-02,AAPL,109.9,26527997.0
2016-12-05,AAPL,109.11,34324540.0
2016-12-06,AAPL,109.95,26195462.0
2016-12-07,AAPL,111.03,29998719.0
2016-12-08,AAPL,112.12,27068316.0
2016-12-09,AAPL,113.95,34402627.0
2016-12-12,AAPL,113.3,26374377.0
2016-12-13,AAPL,115.19,43733811.0
2016-12-14,AAPL,115.19,34031834.0
2016-12-15,AAPL,115.82,46524544.0
2016-12-16,AAPL,115.97,44351134.0
2016-12-19,AAPL,116.64,27779423.0
2016-12-20,AAPL,116.95,21424965.0
2016-12-21,AAPL,117.06,23783165.0
2016-12-22,AAPL,116.29,26085854.0
2016-12-23,AAPL,116.52,14249484.0
2016-12-27,AAPL,117.26,18296855.0
2016-12-28,AAPL,116.76,20905892.0
2016-12-29,AAPL,116.73,15039519.0
2016-12-30,AAPL,115.82,30586265.0
2016-01-04,ABBV,57.61,10308397.0
2016-01-05,ABBV,57.37,7179634.0
2016-01-06,ABBV,57.38,8952688.0
2016-01-07,ABBV,57.21,9292584.0
2016-01-08,ABBV,55.65,7985156.0
2016-01-11,ABBV,53.88,10483232.0
2016-01-12,ABBV,54.84,6799265.0
2016-01-13,ABBV,51.18,10432227.0
2016-01-14,ABBV,54.56,16704779.0
2016-01-15,ABBV,57.34,26727332.0
2016-01-19,ABBV,54.99,13643672.0
2016-01-20,ABBV,57.15,11993149.0
2016-01-21,ABBV,58.36,12096554.0
2016-01-22,ABBV,58.83,10383842.0
2016-01-25,ABBV,58.65,9680396.0
2016-01-26,ABBV,58.26,7421073.0
2016-01-27,ABBV,57.11,9075307.0
2016-01-28,ABBV,55.85,10520645.0
2016-01-29,ABBV,54.9,17768483.0
2016-02-01,ABBV,54.39,11693273.0
2016-02-02,ABBV,53.95,7918204.0
2016-02-03,ABBV,56.84,16435661.0
2016-02-04,ABBV,56.76,10351220.0
2016-02-05,ABBV,53.12,13262042.0
2016-02-08,ABBV,52.89,9369377.0
2016-02-09,ABBV,53.48,7655796.0
2016-02-10,ABBV,52.72,9302456.0
2016-02-11,ABBV,52.18,8551125.0
2016-02-12,ABBV,52.58,9976111.0
2016-02-16,ABBV,53.51,8312990.0
2016-02-17,ABBV,55.01,10005667.0
2016-02-18,ABBV,54.55,6553311.0
2016-02-19,ABBV,54.29,8532544.0
2016-02-22,ABBV,55.28,9381688.0
2016-02-23,ABBV,55.07,8629685.0
2016-02-24,ABBV,54.89,6633443.0
2016-02-25,ABBV,56.2,7076286.0
2016-02-26,ABBV,56.0,5297979.0
2016-02-29,ABBV,54.61,8387319.0
2016-03-01,ABBV,56.34,7106044.0
2016-03-02,ABBV,55.7,7054840.0
2016-03-03,ABBV,55.93,9283916.0
2016-03-04,ABBV,56.15,6439655.0
2016-03-07,ABBV,56.4,7741742.0
2016-03-08,ABBV,55.32,5127549.0
2016-03-09,ABBV,56.39,8402376.0
2016-03-10,ABBV,56.23,5627812.0
2016-03-11,ABBV,57.73,6537430.0
2016-03-14,ABBV,57.21,4650827.0
2016-03-15,ABBV,55.62,5779576.0
2016-03-16,ABBV,56.31,6245419.0
2016-03-17,ABBV,55.32,8307931.0
2016-03-18,ABBV,56.57,11029792.0
2016-03-21,ABBV,56.01,6632919.0
2016-03-22,ABBV,57.5,7660904.0
2016-03-23,ABBV,56.36,5116420.0
2016-03-24,ABBV,56.12,5278949.0
2016-03-28,ABBV,56.11,3803128.0
2016-03-29,ABBV,57.05,4567919.0
2016-03-30,ABBV,57.0,3650279.0
2016-03-31,ABBV,57.12,4930321.0
2016-04-01,ABBV,57.42,4525718.0
2016-04-04,ABBV,59.21,8108130.0
2016-04-05,ABBV,58.54,6779355.0
2016-04-06,ABBV,59.89,6322768.0
2016-04-07,ABBV,59.3,7826557.0
2016-04-08,ABBV,58.47,5749998.0
2016-04-11,ABBV,58.5,4893374.0
2016-04-12,ABBV,59.89,7242861.0
2016-04-13,ABBV,59.06,7023002.0
2016-04-14,ABBV,59.28,5185595.0
2016-04-15,ABBV,59.51,4660835.0
2016-04-18,ABBV,59.88,6088517.0
2016-04-19,ABBV,60.17,6149273.0
2016-04-20,ABBV,60.48,4443645.0
2016-04-21,ABBV,61.37,5702153.0
2016-04-22,ABBV,61.42,5103024.0
2016-04-25,ABBV,60.97,4320521.0
2016-04-26,ABBV,60.93,4281312.0
2016-04-27,ABBV,60.7,6678443.0
2016-04-28,ABBV,61.2,16234770.0
2016-04-29,ABBV,61.0,13052678.0
2016-05-02,ABBV,61.44,9512008.0
2016-05-03,ABBV,61.77,9316013.0
2016-05-04,ABBV,61.46,8691399.0
2016-05-05,ABBV,62.34,8645974.0
2016-05-06,ABBV,62.51,10880407.0
2016-05-09,ABBV,63.7,9917401.0
2016-05-10,ABBV,63.74,12103393.0
2016-05-11,ABBV,62.7,9375138.0
2016-05-12,ABBV,62.49,9589470.0
2016-05-13,ABBV,62.0,7339589.0
2016-05-16,ABBV,62.45,6707435.0
2016-05-17,ABBV,60.25,31527592.0
2016-05-18,ABBV,60.46,10622035.0
2016-05-19,ABBV,59.28,9917904.0
2016-05-20,ABBV,59.69,11259353.0
2016-05-23,ABBV,59.3,6468921.0
2016-05-24,ABBV,60.7,8888080.0
2016-05-25,ABBV,61.22,5857619.0
2016-05-26,ABBV,61.9,6536916.0
2016-05-27,ABBV,62.71,5768006.0
2016-05-31,ABBV,62.93,7147942.0
2016-06-01,ABBV,62.83,5284439.0
2016-06-02,ABBV,65.09,11628027.0
2016-06-03,ABBV,65.0,10621168.0
2016-06-06,ABBV,62.82,16403337.0
2016-06-07,ABBV,63.1,10980086.0
2016-06-08,ABBV,61.73,13172984.0
2016-06-09,ABBV,60.75,11503706.0
2016-06-10,ABBV,61.0,11052311.0
2016-06-13,ABBV,59.93,11673171.0
2016-06-14,ABBV,59.9,11559797.0
2016-06-15,ABBV,60.4,7739270.0
2016-06-16,ABBV,60.9,7011206.0
2016-06-17,ABBV,60.01,12574723.0
2016-06-20,ABBV,60.11,7076452.0
2016-06-21,ABBV,59.98,6364629.0
2016-06-22,ABBV,60.39,6718704.0
2016-06-23,ABBV,61.31,5328036.0
2016-06-24,ABBV,59.86,9877986.0
2016-06-27,ABBV,58.68,7947017.0
2016-06-28,ABBV,59.99,9897535.0
2016-06-29,ABBV,61.81,9308022.0
2016-06-30,ABBV,61.91,7920605.0
2016-07-01,ABBV,62.71,6533694.0
2016-07-05,ABBV,61.92,6293627.0
2016-07-06,ABBV,63.37,9202126.0
2016-07-07,ABBV,63.43,7081909.0
2016-07-08,ABBV,64.16,7921725.0
2016-07-11,ABBV,64.35,9641282.0
2016-07-12,ABBV,65.5,11870483.0
2016-07-13,ABBV,64.77,7684151.0
2016-07-14,ABBV,63.62,12090057.0
2016-07-15,ABBV,63.32,8826486.0
2016-07-18,ABBV,63.56,6384655.0
2016-07-19,ABBV,63.32,5789488.0
2016-07-20,ABBV,63.41,7502821.0
2016-07-21,ABBV,63.89,6515660.0
2016-07-22,ABBV,63.81,4972888.0
2016-07-25,ABBV,64.32,7241174.0
2016-07-26,ABBV,64.45,4885138.0
2016-07-27,ABBV,64.9,6220302.0
2016-07-28,ABBV,64.72,6556138.0
2016-07-29,ABBV,66.23,10524966.0
2016-08-01,ABBV,66.94,7599007.0
2016-08-02,ABBV,66.78,8763200.0
2016-08-03,ABBV,66.57,6355050.0
2016-08-04,ABBV,66.1,4901851.0
2016-08-05,ABBV,66.54,5045559.0
2016-08-08,ABBV,66.34,5309293.0
2016-08-09,ABBV,66.76,5717281.0
2016-08-10,ABBV,66.43,4506059.0
2016-08-11,ABBV,66.95,4246610.0
2016-08-12,ABBV,67.19,5215441.0
2016-08-15,ABBV,67.39,5215360.0
2016-08-16,ABBV,66.74,7147645.0
2016-08-17,ABBV,66.83,7945418.0
2016-08-18,ABBV,66.77,8205847.0
2016-08-19,ABBV,67.1,6709360.0
2016-08-22,ABBV,67.01,7884845.0
2016-08-23,ABBV,66.17,10227754.0
2016-08-24,ABBV,65.06,8551058.0
2016-08-25,ABBV,64.72,6378983.0
2016-08-26,ABBV,64.61,7041630.0
2016-08-29,ABBV,64.51,5099200.0
2016-08-30,ABBV,64.16,5531774.0
2016-08-31,ABBV,64.1,6750010.0
2016-09-01,ABBV,64.03,5126674.0
2016-09-02,ABBV,64.12,4100767.0
2016-09-06,ABBV,64.61,6286293.0
2016-09-07,ABBV,64.97,5714320.0
2016-09-08,ABBV,64.06,8238846.0
2016-09-09,ABBV,63.36,8848534.0
2016-09-12,ABBV,64.08,6653007.0
2016-09-13,ABBV,63.34,7640367.0
2016-09-14,ABBV,63.34,5889749.0
2016-09-15,ABBV,63.35,7810182.0
2016-09-16,ABBV,63.27,11164219.0
2016-09-19,ABBV,62.91,7903516.0
2016-09-20,ABBV,63.28,4826460.0
2016-09-21,ABBV,64.1,7587358.0
2016-09-22,ABBV,65.08,5416092.0
2016-09-23,ABBV,64.98,5153604.0
2016-09-26,ABBV,64.07,5567517.0
2016-09-27,ABBV,64.57,4358334.0
2016-09-28,ABBV,64.22,5645599.0
2016-09-29,ABBV,62.82,6431183.0
2016-09-30,ABBV,63.07,7316537.0
2016-10-03,ABBV,63.23,4239556.0
2016-10-04,ABBV,63.0,4719437.0
2016-10-05,ABBV,63.39,4442517.0
2016-10-06,ABBV,62.83,4446105.0
2016-10-07,ABBV,62.93,3811971.0
2016-10-10,ABBV,63.31,3135309.0
2016-10-11,ABBV,62.39,5308309.0
2016-10-12,ABBV,61.21,4563776.0
2016-10-13,ABBV,61.15,5988601.0
2016-10-14,ABBV,60.17,5606379.0
2016-10-17,ABBV,60.14,6138658.0
2016-10-18,ABBV,61.55,6655071.0
2016-10-19,ABBV,61.43,5588887.0
2016-10-20,ABBV,61.76,4391317.0
2016-10-21,ABBV,60.98,4341676.0
2016-10-24,ABBV,61.12,3934849.0
2016-10-25,ABBV,61.55,6432640.0
2016-10-26,ABBV,61.02,4560823.0
2016-10-27,ABBV,61.46,6612491.0
2016-10-28,ABBV,57.6,24859961.0
2016-10-31,ABBV,55.78,14185393.0
2016-11-01,ABBV,56.45,9798803.0
2016-11-02,ABBV,56.79,9779042.0
2016-11-03,ABBV,55.89,9842344.0
2016-11-04,ABBV,56.04,11186952.0
2016-11-07,ABBV,58.91,17763114.0
2016-11-08,ABBV,58.81,9353242.0
2016-11-09,ABBV,62.64,18693998.0
2016-11-10,ABBV,64.0,15948718.0
2016-11-11,ABBV,63.1,10201578.0
2016-11-14,ABBV,62.97,8315696.0
2016-11-15,ABBV,62.87,5610308.0
2016-11-16,ABBV,61.54,6570990.0
2016-11-17,ABBV,61.7,4879527.0
2016-11-18,ABBV,60.52,7023246.0
2016-11-21,ABBV,60.42,6328304.0
2016-11-22,ABBV,58.93,8516828.0
2016-11-23,ABBV,60.18,5580284.0
2016-11-25,ABBV,60.51,2942309.0
2016-11-28,ABBV,59.46,6274639.0
2016-11-29,ABBV,61.59,11858682.0
2016-11-30,ABBV,60.8,9025182.0
2016-12-01,ABBV,59.16,8266058.0
2016-12-02,ABBV,59.43,8020668.0
2016-12-05,ABBV,60.86,10227657.0
2016-12-06,ABBV,61.62,7610418.0
2016-12-07,ABBV,59.99,13095613.0
2016-12-08,ABBV,60.9,9192264.0
2016-12-09,ABBV,61.54,7102861.0
2016-12-12,ABBV,62.04,5984483.0
2016-12-13,ABBV,61.99,8599585.0
2016-12-14,ABBV,61.67,5115655.0
2016-12-15,ABBV,62.02,6416907.0
2016-12-16,ABBV,62.22,10555844.0
2016-12-19,ABBV,62.22,5964359.0
2016-12-20,ABBV,62.16,5751786.0
2016-12-21,ABBV,61.45,5498667.0
2016-12-22,ABBV,61.66,5625978.0
2016-12-23,ABBV,62.34,4798062.0
2016-12-27,ABBV,62.5,5396206.0
2016-12-28,ABBV,62.27,5190362.0
2016-12-29,ABBV,62.73,4990040.0
2016-12-30,ABBV,62.62,5998775.0
2016-01-04,ABT,42.93,12227458.0
2016-01-05,ABT,42.92,8245208.0
2016-01-06,ABT,42.56,5906042.0
2016-01-07,ABT,41.54,7151352.0
2016-01-08,ABT,40.67,7477658.0
2016-01-11,ABT,40.73,7839704.0
2016-01-12,ABT,41.46,7329319.0
2016-01-13,ABT,40.28,5754440.0
2016-01-14,ABT,41.1,7326779.0
2016-01-15,ABT,40.54,10464812.0
2016-01-19,ABT,40.43,7997345.0
2016-01-20,ABT,39.96,11279856.0
2016-01-21,ABT,39.48,10089167.0
2016-01-22,ABT,40.03,8854648.0
2016-01-25,ABT,39.66,5304620.0
2016-01-26,ABT,40.16,5360386.0
2016-01-27,ABT,40.47,10530524.0
2016-01-28,ABT,36.71,23544369.0
2016-01-29,ABT,37.85,16124348.0
2016-02-01,ABT,38.45,14252107.0
2016-02-02,ABT,37.88,9632365.0
2016-02-03,ABT,38.02,6913954.0
2016-02-04,ABT,38.01,5103812.0
2016-02-05,ABT,37.41,5750213.0
2016-02-08,ABT,37.46,7801988.0
2016-02-09,ABT,37.0,8691584.0
2016-02-10,ABT,37.21,7909567.0
2016-02-11,ABT,36.34,7723836.0
2016-02-12,ABT,37.13,6424843.0
2016-02-16,ABT,37.99,7960026.0
2016-02-17,ABT,38.45,6358927.0
2016-02-18,ABT,38.31,5618517.0
2016-02-19,ABT,38.53,5734963.0
2016-02-22,ABT,39.16,4946303.0
2016-02-23,ABT,38.39,6144311.0
2016-02-24,ABT,39.2,7054753.0
2016-02-25,ABT,39.63,7608332.0
2016-02-26,ABT,39.52,8741436.0
2016-02-29,ABT,38.74,8462812.0
2016-03-01,ABT,39.33,9693915.0
2016-03-02,ABT,39.34,7498122.0
2016-03-03,ABT,38.82,13516152.0
2016-03-04,ABT,39.18,7417640.0
2016-03-07,ABT,39.18,5955825.0
2016-03-08,ABT,39.17,7679624.0
2016-03-09,ABT,39.28,6196110.0
2016-03-10,ABT,39.03,8716891.0
2016-03-11,ABT,40.37,11786377.0
2016-03-14,ABT,40.5,5707834.0
2016-03-15,ABT,39.9,5309182.0
2016-03-16,ABT,40.18,5392953.0
2016-03-17,ABT,40.29,6090561.0
2016-03-18,ABT,40.79,10143887.0
2016-03-21,ABT,40.76,4054783.0
2016-03-22,ABT,41.03,6652301.0
2016-03-23,ABT,40.78,4087593.0
2016-03-24,ABT,40.75,4261406.0
2016-03-28,ABT,40.88,3328016.0
2016-03-29,ABT,41.47,4127036.0
2016-03-30,ABT,41.65,3433188.0
2016-03-31,ABT,41.83,5168358.0
2016-04-01,ABT,42.19,3972910.0
2016-04-04,ABT,42.32,4406650.0
2016-04-05,ABT,42.04,6582670.0
2016-04-06,ABT,43.05,6260935.0
2016-04-07,ABT,42.61,4901118.0
2016-04-08,ABT,42.37,4920295.0
2016-04-11,ABT,42.48,3948803.0
2016-04-12,ABT,42.82,5100180.0
2016-04-13,ABT,43.35,4140692.0
2016-04-14,ABT,43.51,3118706.0
2016-04-15,ABT,43.41,3620246.0
2016-04-18,ABT,43.95,4268804.0
2016-04-19,ABT,43.85,7786810.0
2016-04-20,ABT,43.97,8693520.0
2016-04-21,ABT,43.88,6171302.0
2016-04-22,ABT,44.08,4691801.0
2016-04-25,ABT,44.01,4136820.0
2016-04-26,ABT,43.88,3373397.0
2016-04-27,ABT,43.83,5035092.0
2016-04-28,ABT,40.42,54519405.0
2016-04-29,ABT,38.9,30646683.0
2016-05-02,ABT,38.85,21292314.0
2016-05-03,ABT,38.55,18241628.0
2016-05-04,ABT,38.1,13975308.0
2016-05-05,ABT,38.5,16529367.0
2016-05-06,ABT,37.97,11399547.0
2016-05-09,ABT,37.98,11155511.0
2016-05-10,ABT,38.1,11225500.0
2016-05-11,ABT,38.01,10598034.0
2016-05-12,ABT,38.0,10395442.0
2016-05-13,ABT,37.6,9337689.0
2016-05-16,ABT,38.25,10178499.0
2016-05-17,ABT,37.71,8357129.0
2016-05-18,ABT,37.75,10641315.0
2016-05-19,ABT,37.24,8221339.0
2016-05-20,ABT,37.6,7807640.0
2016-05-23,ABT,37.37,7125736.0
2016-05-24,ABT,37.98,8678415.0
2016-05-25,ABT,38.68,16141174.0
2016-05-26,ABT,38.89,12446010.0
2016-05-27,ABT,39.3,12339372.0
2016-05-31,ABT,39.63,15886953.0
2016-06-01,ABT,39.5,11554986.0
2016-06-02,ABT,39.53,12758510.0
2016-06-03,ABT,39.18,10841035.0
2016-06-06,ABT,39.17,9156806.0
2016-06-07,ABT,38.93,10202655.0
2016-06-08,ABT,38.91,9133984.0
2016-06-09,ABT,38.87,10093110.0
2016-06-10,ABT,38.4,7926099.0
2016-06-13,ABT,37.86,11108222.0
2016-06-14,ABT,37.66,9613040.0
2016-06-15,ABT,37.43,7716278.0
2016-06-16,ABT,37.5,10267861.0
2016-06-17,ABT,37.39,9899994.0
2016-06-20,ABT,37.75,7707311.0
2016-06-21,ABT,37.73,8840962.0
2016-06-22,ABT,38.74,10866428.0
2016-06-23,ABT,39.63,10755499.0
2016-06-24,ABT,37.91,16525037.0
2016-06-27,ABT,36.95,12814945.0
2016-06-28,ABT,37.56,8379696.0
2016-06-29,ABT,38.57,8366480.0
2016-06-30,ABT,39.31,10425042.0
2016-07-01,ABT,39.54,6904578.0
2016-07-05,ABT,39.44,10029056.0
2016-07-06,ABT,40.83,13176537.0
2016-07-07,ABT,41.36,17624412.0
2016-07-08,ABT,41.89,11071768.0
2016-07-11,ABT,42.12,9053028.0
2016-07-12,ABT,42.47,8268637.0
2016-07-13,ABT,41.97,7920234.0
2016-07-14,ABT,42.28,9011656.0
2016-07-15,ABT,42.1,7692718.0
2016-07-18,ABT,42.09,7523951.0
2016-07-19,ABT,41.8,8450718.0
2016-07-20,ABT,42.65,13686043.0
2016-07-21,ABT,43.04,11491486.0
2016-07-22,ABT,43.17,10205059.0
2016-07-25,ABT,43.41,11525920.0
2016-07-26,ABT,43.6,8664793.0
2016-07-27,ABT,43.67,15187607.0
2016-07-28,ABT,44.45,18284740.0
2016-07-29,ABT,44.75,13423155.0
2016-08-01,ABT,45.29,12152584.0
2016-08-02,ABT,45.07,10352748.0
2016-08-03,ABT,44.95,7783077.0
2016-08-04,ABT,44.81,6583432.0
2016-08-05,ABT,45.26,6555269.0
2016-08-08,ABT,45.02,7657947.0
2016-08-09,ABT,45.08,6486199.0
2016-08-10,ABT,44.81,6026022.0
2016-08-11,ABT,45.05,5756248.0
2016-08-12,ABT,45.04,6686348.0
2016-08-15,ABT,45.15,6525830.0
2016-08-16,ABT,44.92,7584409.0
2016-08-17,ABT,44.68,8630316.0
2016-08-18,ABT,44.36,6548777.0
2016-08-19,ABT,44.24,9439877.0
2016-08-22,ABT,44.17,6518441.0
2016-08-23,ABT,43.9,7401381.0
2016-08-24,ABT,43.17,7578510.0
2016-08-25,ABT,42.84,38568594.0
2016-08-26,ABT,42.98,18670546.0
2016-08-29,ABT,43.25,9223169.0
2016-08-30,ABT,42.83,12176249.0
2016-08-31,ABT,42.02,12445790.0
2016-09-01,ABT,42.3,10739240.0
2016-09-02,ABT,42.09,7208223.0
2016-09-06,ABT,42.16,7079106.0
2016-09-07,ABT,41.9,11063629.0
2016-09-08,ABT,41.85,7694303.0
2016-09-09,ABT,41.01,10977898.0
2016-09-12,ABT,41.42,7759551.0
2016-09-13,ABT,40.64,6929986.0
2016-09-14,ABT,40.81,7707838.0
2016-09-15,ABT,41.12,6100031.0
2016-09-16,ABT,41.87,15788786.0
2016-09-19,ABT,41.68,7552674.0
2016-09-20,ABT,41.58,4867018.0
2016-09-21,ABT,41.92,5461266.0
2016-09-22,ABT,42.22,5829666.0
2016-09-23,ABT,42.19,6912285.0
2016-09-26,ABT,41.68,6378154.0
2016-09-27,ABT,42.33,5964927.0
2016-09-28,ABT,42.29,5228267.0
2016-09-29,ABT,41.44,6785740.0
2016-09-30,ABT,42.29,7451020.0
2016-10-03,ABT,42.55,5947395.0
2016-10-04,ABT,42.1,5870725.0
2016-10-05,ABT,42.74,7218730.0
2016-10-06,ABT,42.97,7250220.0
2016-10-07,ABT,42.97,7249757.0
2016-10-10,ABT,43.5,8285075.0
2016-10-11,ABT,41.16,23896001.0
2016-10-12,ABT,40.98,6403932.0
2016-10-13,ABT,40.98,6544653.0
2016-10-14,ABT,40.79,8818865.0
2016-10-17,ABT,40.59,7252727.0
2016-10-18,ABT,41.17,9604947.0
2016-10-19,ABT,40.01,19300013.0
2016-10-20,ABT,40.74,8725859.0
2016-10-21,ABT,40.5,7276420.0
2016-10-24,ABT,40.41,6998400.0
2016-10-25,ABT,40.19,6598558.0
2016-10-26,ABT,39.96,7196700.0
2016-10-27,ABT,40.29,6583166.0
2016-10-28,ABT,39.54,12520066.0
2016-10-31,ABT,39.24,8166729.0
2016-11-01,ABT,39.05,8078902.0
2016-11-02,ABT,38.7,6322083.0
2016-11-03,ABT,38.38,7529369.0
2016-11-04,ABT,39.09,8748052.0
2016-11-07,ABT,39.86,6458823.0
2016-11-08,ABT,39.83,6654531.0
2016-11-09,ABT,40.07,13102893.0
2016-11-10,ABT,40.61,9716401.0
2016-11-11,ABT,40.14,5728958.0
2016-11-14,ABT,39.2,11193384.0
2016-11-15,ABT,39.81,9264702.0
2016-11-16,ABT,39.95,8894057.0
2016-11-17,ABT,40.39,6582611.0
2016-11-18,ABT,39.84,7015102.0
2016-11-21,ABT,39.76,8614699.0
2016-11-22,ABT,38.1,16242348.0
2016-11-23,ABT,38.98,9570229.0
2016-11-25,ABT,39.16,2733423.0
2016-11-28,ABT,38.74,5727767.0
2016-11-29,ABT,38.73,7338493.0
2016-11-30,ABT,38.07,14914757.0
2016-12-01,ABT,37.6,9008519.0
2016-12-02,ABT,37.9,7252818.0
2016-12-05,ABT,38.43,9514677.0
2016-12-06,ABT,38.42,6136078.0
2016-12-07,ABT,38.48,10888596.0
2016-12-08,ABT,38.68,7046942.0
2016-12-09,ABT,39.2,7802493.0
2016-12-12,ABT,39.2,7772266.0
2016-12-13,ABT,39.44,7483281.0
2016-12-14,ABT,38.82,11284054.0
2016-12-15,ABT,38.93,9229364.0
2016-12-16,ABT,38.1,15107318.0
2016-12-19,ABT,38.34,10153529.0
2016-12-20,ABT,38.19,6992899.0
2016-12-21,ABT,38.24,9190814.0
2016-12-22,ABT,38.29,7980888.0
2016-12-23,ABT,38.42,4625311.0
2016-12-27,ABT,38.6,6633668.0
2016-12-28,ABT,38.22,6828535.0
2016-12-29,ABT,38.31,7050816.0
2016-12-30,ABT,38.41,10445631.0
2016-01-04,AMGN,158.34,5083228.0
2016-01-05,AMGN,158.17,2678936.0
2016-01-06,AMGN,156.72,3826922.0
2016-01-07,AMGN,152.98,4162456.0
2016-01-08,AMGN,150.705,4179560.0
2016-01-11,AMGN,147.69,4747429.0
2016-01-12,AMGN,150.79,4410621.0
2016-01-13,AMGN,145.46,3982146.0
2016-01-14,AMGN,153.16,5648973.0
2016-01-15,AMGN,151.3,6213015.0
2016-01-19,AMGN,151.3,4382191.0
