date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO,BA,BAC,BMY,C,CELG,CMCSA,CSCO,CVX,DIS,DWDP,FB,GE,GILD,GOOG,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MDT,MMM,MO,MRK,MSFT,NVDA,ORCL,PCLN,PEP,PFE,PG,PM,T,UNH,V,VZ,WFC,WMT,XOM
2014-05-15,78.5727482291,45.7907154695,35.9003072064,100.8508062898,295.19,63.6587531308,118.3394017822,13.7943885477,44.2065110269,45.088580139,74.425,23.4970681857,21.2252076318,106.1318037469,75.8749460747,,57.919,23.3223651061,74.6461819684,519.98,529.12,69.9979639619,83.930626037,163.6672537596,23.2966198373,90.2786525627,48.314961518,35.6455265721,71.0258067105,90.8067780798,55.1971750215,127.7061134427,34.2015741043,49.2662606778,36.0845223424,17.2323210981,39.6825139673,1136.25,76.5139807,25.3765957614,71.5129281985,71.6587187546,29.656237504,71.719309187,50.479978799,39.8501340193,44.105701488,69.5605454285,88.4352143916
2014-05-16,79.7323507938,45.9992896147,35.7356268981,102.3595906798,297.7,64.1741706815,117.9786384203,13.7564658301,44.0709913733,45.0110417381,73.66,23.4410227041,21.3919896603,105.5917582226,76.1021449151,,58.0199,23.3837397511,75.2985206373,520.63,528.3,71.0262656361,83.9674538677,164.1939101591,23.1264407612,90.1800265643,48.1343785932,35.9710163261,71.6769737944,91.373766743,55.6394157828,127.8419902835,34.7481161125,49.2486309549,36.2941041641,17.1940270512,39.455378185,1137.16,77.2278970116,25.4289906597,71.3353225157,72.028223457,29.8348895372,71.8787271075,51.0542509126,40.7724369542,44.1506797681,69.7235142971,88.4001140882
2014-05-19,80.6771132975,47.0247791621,36.2571145411,102.4876087493,296.755,64.0242310304,118.4656689589,13.9081567007,44.5769314136,45.3308876419,73.69,23.7726251372,21.3744336573,105.3945987455,76.7269417262,,59.21,23.3311329125,76.4634111175,528.86,538.83,70.2366768506,84.6027339463,164.1412445192,23.3234902178,90.2338225634,48.6038941976,35.8126699593,71.7838818231,90.4435509675,55.5933490369,128.3311469104,34.3382096064,49.6717443048,36.2212061392,17.749290731,39.9001857587,1158.79,76.8352430402,25.5687103886,70.98011115,72.0030299546,29.5425498465,72.394490968,51.1880855153,40.8389092378,44.5195016651,69.3613612557,88.5141900742
2014-05-20,80.6931262213,46.5294155672,36.1747743869,102.6156268188,301.19,63.2745327748,116.8692910825,13.7754271889,44.0529220861,45.1176570394,73.825,23.6558637171,21.1725396228,105.0088519425,76.7648081996,,58.56,23.0593309131,75.6153708479,529.77,540.39,71.5771415329,83.6083825189,162.2891695142,23.3234902178,89.884148569,48.504573589,35.6983086944,71.5797846774,89.9474358873,54.7365075618,127.0267292387,34.1844946666,49.3632241538,36.1574203673,17.543460229,39.3323463029,1150.28,76.4336651149,25.5425129394,71.2465196743,71.5663425791,28.8279417139,71.8881046323,50.5943465504,40.4234574653,44.0427318958,68.5284092605,88.3386885573
2014-05-21,80.9066318719,46.2947696538,36.1930721989,103.7769335917,305.01,64.1085720842,118.113924681,13.8512726242,44.0077488682,45.4084260428,74.07,23.9827956935,21.4885476768,106.4318290382,77.8061362181,,60.49,23.2259192353,76.2397521453,538.94,549.7,71.6873167123,84.4411353328,163.605810513,23.4667989134,90.6821225563,48.8657394385,35.9534222854,73.5041291942,90.859933267,55.0589747836,128.1907408416,34.7054175181,49.8744861183,36.7679413262,17.543460229,39.4459141941,1177.44,76.8352430402,25.8219523972,71.477407062,72.3473411545,28.6411691338,72.8821222544,51.1248182486,40.8555273087,44.6814234736,68.5012477824,89.5320988726
2014-05-22,81.0347352622,46.6076308717,36.2754123531,105.0296818428,304.91,64.3615952454,118.9076040772,13.9460794184,44.0890606604,45.6895027462,75.23,24.1462616816,21.4007676618,105.9775050257,77.9576021117,,60.52,23.2434548482,77.255536644,545.06,555.45,72.3300052587,84.6169387047,162.9826004402,23.422014946,91.1483545489,49.2539927267,35.6983086944,73.6207561346,90.7624820905,55.077401482,127.8717677199,34.7395763936,49.7951523652,36.5401349983,17.62040523,39.2944903392,1178.06,76.3711974377,25.9005447447,71.6194916082,72.4649108325,28.7304951504,73.463528788,50.9471832304,41.0881803014,44.9692844663,68.2567944794,89.0670198526
2014-05-23,81.950140739,46.885729732,36.229667823,104.5450420085,312.24,66.114014918,119.4216918679,13.9555600978,44.0800260168,45.8348872479,75.065,24.2723640154,21.5236596829,105.754629095,78.8758640916,,61.351,23.2434548482,75.4289883711,552.7,563.8,72.6972558566,85.0980847749,163.2108182134,23.5465143754,91.166410879,49.2359344342,35.6983086944,74.3010799537,90.3638181868,55.2156017199,128.6281896942,34.7395763936,50.0772279318,36.5583595045,17.7839133572,39.8907217677,1197.12,76.5942962851,25.7520925328,71.5040479144,72.7000501886,28.6817718686,73.8667623517,51.604189462,41.3291423294,45.1222106188,68.4559786522,88.9090684874
2014-05-27,83.4847126025,46.9204920895,36.211370011,105.9715290681,310.82,66.4701215894,121.0090506601,14.4295940685,44.1703724526,46.1062716512,77.565,24.3143981266,21.6904417114,105.3003050826,79.2734620623,,63.48,23.2960616868,76.5659214797,565.95,574.87,73.1655003689,85.4589443276,162.1926158409,23.9235953808,91.0129320728,49.7867123547,35.8654520816,74.8647768323,90.6827493098,55.6670558304,128.901595227,34.8164338635,49.9714495943,36.6221452763,18.1013114863,39.6635859854,1259.11,77.2189730577,25.8568823295,71.1133154121,72.9855765495,28.592445852,74.1855981928,52.1954950705,41.229433904,45.4730412037,68.4378710001,88.9441687908
2014-05-28,83.2685381313,46.9900168046,36.2937101651,105.7703578161,310.16,65.6923096492,121.1533560049,14.3537486332,43.9354717196,45.8639641483,77.15,24.2163185337,21.7869997279,105.0259962448,79.1409294054,,63.51,23.3749719446,76.2863477645,561.68,570.45,73.156319104,85.5977364633,160.7004227089,24.07586087,90.5524956542,50.0666158881,35.6983086944,74.7675877153,89.7436743365,55.4275087514,128.8924817093,34.8164338635,49.7158186121,36.4581247202,18.2552014883,39.3418102938,1270.02,77.7008665681,25.8568823295,71.1310759804,73.3550812518,28.6980129625,73.6885893817,52.0251601216,41.3291423294,45.3740889874,68.3835480439,88.6809165153
2014-05-29,84.7857626606,46.9552544471,36.229667823,106.0721146941,313.78,66.3389243946,121.8839018127,14.3632293126,44.739554998,45.8251949478,76.63,24.3190685834,21.6641077069,104.8545532213,79.5479939945,,63.83,23.4451143961,76.491368489,560.08,570.56,73.3583069328,85.8938263527,161.2972999617,24.1475152178,90.9677912475,50.3104028365,35.7686848574,74.6315229515,90.4967061547,55.8513228143,129.7673794144,35.2775786829,50.8617506014,36.7588290731,18.226347113,39.9380417224,1291.73,78.2898475252,25.8481498464,71.3974845047,74.2116603346,28.7386156973,74.4294138359,52.2368621295,41.3125242585,45.221162835,68.7909702155,88.8651931081
2014-05-30,84.4681730054,47.2159721286,36.6047729697,106.0629705463,312.55,66.2264696563,121.9831117372,14.3537486332,44.9383171568,46.1062716512,76.515,24.3797845219,21.6114396979,105.2574443267,79.5290607578,,63.3,23.4889534282,75.6806047148,559.89,571.65,73.6612886761,86.1899162421,161.8239563613,24.469959783,91.5997628024,50.174965643,35.9886103669,74.3010799537,90.5770762312,56.2290701313,129.9131956986,35.4910716548,51.0027883847,37.3055642601,18.2744377386,39.7676898857,1278.63,78.8252847589,25.8743472956,71.7438155862,74.354423515,28.803580073,74.6732294791,52.2757958322,41.5119411093,45.6799412923,69.5062224723,88.2158374954
2014-06-02,83.8877045179,47.0595415197,36.4126459433,106.483601346,308.84,67.1354787912,122.5693522003,14.4675167862,44.3510653242,46.2904253534,77.435,24.5479209669,21.7518877219,104.7602595583,79.7751928349,,63.08,23.524024654,75.9974549254,553.93,564.34,74.2213458379,86.4304892772,162.9913780469,24.4162190221,92.2407625224,49.9763244257,35.944625265,74.8842146557,91.1128767413,56.2198567821,129.7035847901,35.2263403696,51.0644924149,37.1688804633,18.2167289878,39.720369931,1278.8,78.4147828797,25.94420716,71.3619633681,74.1696711638,28.7792184321,74.5231890833,51.957026142,41.5867224284,45.958806629,69.4971686463,87.6981080204
2014-06-03,85.0739952889,47.2507344862,36.4309437554,107.0962592498,307.19,66.9574254555,122.5513140322,14.4201133891,44.2516842448,46.7071942584,77.755,24.4358300035,21.6597187061,105.0517126984,79.4059947192,,62.87,23.4889534282,76.9293673096,544.94,554.51,74.4967837863,86.2916971416,161.8327339679,24.7744907613,92.5025793094,50.2020530817,35.9622193057,74.2038908367,90.5949362482,56.2106434329,130.2230553025,35.2178006508,51.0468626919,36.7132678075,18.1397839868,39.5689460761,1265.51,78.7271212661,25.8394173634,70.98011115,73.8085642956,28.5843253051,74.9076675975,51.421687731,40.9552357342,45.958806629,69.4518995161,88.0929864336
2014-06-04,86.0454459989,47.4332368632,36.3669014132,108.9525212569,306.78,67.1073651067,122.0552644096,14.4201133891,42.9326262824,46.4067329548,79.41,24.4218186331,21.5061036798,104.8802696748,79.7467929798,,63.34,23.2785260739,77.3673661301,544.66,553.76,74.3767319468,86.8376128752,161.9556204611,24.7207500004,92.7011989409,50.2742862516,35.8830461223,74.1747341016,91.4790070899,58.2467936048,129.6489036835,35.2092609319,51.0644924149,36.7406045668,18.1590202371,39.4648421759,1245.97,78.6066478885,25.8830797786,70.917949161,73.8757469688,28.4625171006,75.4984516559,51.4484546516,40.8389092378,45.9138283489,69.8321602096,87.7858587789
2014-06-05,86.3830518089,48.058959299,36.7328576539,107.6631964145,323.57,67.3510170397,123.3991079326,14.6286883362,42.6525523315,47.1336554635,80.86,24.6179778189,21.6816637099,105.8832113627,80.2579903707,,63.186,23.4714178154,77.1623454056,553.9,564.93,74.2289758367,87.85542187,163.24592864,24.7744907613,93.1887198547,51.1320551442,35.9710163261,74.68011751,91.4879370984,57.1596183999,130.970363759,35.2604992451,51.2143450596,37.5515950942,18.2359652381,39.8434018131,1247.96,78.9033446036,25.9878695753,71.1399562645,73.8169621298,28.5031198354,74.8326473996,51.6406898082,40.9469266987,46.4445720544,70.0041829042,88.2333876471
2014-06-06,86.1455267726,47.8851475113,36.6413685937,107.7363495971,329.67,67.1261075631,124.6888369514,14.7803792068,42.6886909058,47.4244244669,80.655,24.711386955,21.7957777294,106.4575454917,80.0970578588,,62.5,23.830897879,76.7802613281,556.33,566.03,74.4690795157,88.0867420961,163.5882552997,25.2312872287,93.1526071944,51.4390461163,36.0589865299,75.2924089472,91.0503666818,57.5557924152,131.8179209109,35.3458964339,50.9939735232,37.7976259284,18.303292114,40.3449933324,1238.08,79.0382067468,25.6909651514,71.0689139914,74.178068998,28.4381554598,74.9545552212,51.8304916085,41.063253195,46.7594200152,69.9045908179,89.1547706111
2014-06-09,87.5240601532,46.7901332487,36.7145598418,106.4378806069,327.5,67.2760472142,124.427283514,15.0173961922,42.0924044297,48.0544239745,80.87,24.7300687823,21.7694437249,106.6118442129,80.9206536552,,62.88,24.0588608462,73.6257379078,562.12,570.73,74.441375245,88.6511634477,163.4565911998,24.9984105982,93.1887198547,51.8453576969,35.9886103669,74.6995553334,90.5324261887,57.3438853837,132.4376401187,35.5337702492,51.0733072763,37.6062686129,18.3225283642,40.4112412689,1229.92,79.1191240328,25.62983777,71.1221956963,74.178068998,28.4300349128,74.7951373007,51.7282906391,41.1878887268,47.2361897845,69.7235142971,89.0845700043
2014-06-10,88.0378086386,46.9031109108,37.0805160825,107.0779709542,332.41,67.3416458115,123.7869285467,15.0932416275,42.3815130242,47.8121164716,81.325,24.6973755846,21.9450037549,107.4433428773,80.2295905157,,65.77,24.032557427,74.1243110333,560.55,568.3,74.5614270845,88.2162814227,161.7625131147,25.293984783,93.9831983809,52.2787567164,36.1293626929,75.1855009185,90.0859257636,56.9937781144,132.118666997,36.1657094462,51.5581246564,37.460472563,18.4187096155,40.3733853051,1222.88,79.4967380339,25.7608250158,71.1754774011,74.2284560028,28.3731910841,74.8420249243,52.1346611602,41.1463435495,47.3081550327,69.3704150818,89.0319195492
2014-06-11,87.673514258,47.1290662348,36.5956240636,106.38301572,335.2,67.2385623014,120.9459170718,14.7803792068,42.4266862421,47.3081168656,80.555,24.6179778189,21.980115761,107.3061884584,79.8130593083,,65.781,23.8045944598,75.317158885,558.84,567.5,73.7025946943,87.8184106338,159.9718813563,25.0163241852,93.2790015054,51.7099205034,35.944625265,74.7092742451,89.6751453725,56.35805702,131.6083100024,36.3706626992,51.840200223,37.2326662351,18.6591627436,40.2787453959,1248.72,78.9213262227,25.6996976345,71.0955548438,74.2704451736,28.2676239736,75.1796158149,51.7526242033,41.0217080178,46.9933070718,68.9539390842,89.4618982658
2014-06-12,86.2069958542,46.6337026398,36.4217948493,106.2549976505,325.91,67.2479335296,119.2232720188,14.6192076568,42.3544090935,46.7847326593,80.11,24.5992959917,21.6465517039,108.1033985181,78.3835999374,,64.2901,23.6380061376,75.0934999128,551.35,559.5,72.4281982442,86.6618095033,159.0677878704,25.0431945656,92.5657764649,51.5022501399,35.8258654899,73.5915993995,89.0857648114,56.0079497506,130.3870986222,35.6618660324,51.7784961928,36.9775231479,18.7745802451,39.7487619038,1226.0,78.417840888,25.7171626006,70.8291463196,74.1024884907,28.2838650675,74.8467136867,51.5311887696,40.7475098479,46.5165373026,68.5646245646,89.2074210662
2014-06-13,85.2635668173,47.0682321091,36.4034970373,106.0995471376,326.27,66.929311771,119.3134628593,14.6381690156,42.5441366086,46.1256562514,79.995,24.5058868556,21.6816637099,109.0891959037,78.3835999374,,64.5,23.708148589,75.2239676466,551.76,560.35,72.0957469964,86.7635904028,160.2439871627,25.0431945656,92.5657764649,51.5022501399,35.7815484866,73.8054154569,89.7376554321,55.9250296079,130.6513906373,35.8087293373,51.7252078605,37.5698196004,18.7938164954,39.8812577768,1189.3,78.3908684593,25.787022465,70.7225829099,74.2788430077,28.4462760067,74.6017471011,51.4143876618,40.8638363442,46.687454767,68.1572023931,90.0761535751
2014-06-16,86.1229279202,46.9291826789,36.5041350035,106.2184210592,327.62,66.4232654484,119.5389399605,14.486478145,42.706760193,46.174117752,80.535,24.449841374,21.5324376844,110.1864312546,78.8569308549,,64.19,23.5152568475,75.2705632658,544.28,552.3,72.8622318178,86.7913488299,160.0596574229,26.8793372287,92.4935511443,51.3487546539,36.0385871059,72.9987457857,90.2823859507,55.3077352119,130.6149365663,36.1197339829,51.5742242524,37.8158504346,18.7361077446,39.8907217677,1202.48,78.7145376031,25.8568823295,70.7669843306,74.7659173881,28.4056732719,73.4899756743,51.1588852383,40.9718538051,45.958806629,68.2115253493,90.313080623
2014-06-17,86.0108373416,47.1899003605,36.4675393794,106.227565207,325.62,67.2573047578,119.457768204,14.7803792068,42.878418421,46.3195022537,79.935,24.3797845219,21.5061036798,110.4350236388,78.724398198,,64.4,23.5590958797,74.3572891294,543.01,550.615,73.8965245889,87.2539892821,159.9806589629,26.8255964678,92.0240865607,51.8453576969,36.2690355232,72.8723999336,90.4341960952,56.7358043369,130.9521367235,36.0074267498,51.5653428637,37.9798709907,18.8611433712,40.0516096135,1196.51,78.4717857452,25.7433600497,70.669301205,74.5223801979,28.4381554598,73.6501461341,51.2975865539,40.8887634505,46.4715590224,67.894641438,89.8743268306
2014-06-18,86.1042461571,47.4245462739,36.9341335862,107.4345927191,334.38,67.0126643096,119.4848254562,14.8372632833,43.4204970357,46.4551944554,80.535,24.5946255349,21.6202176994,111.6779855597,79.1219961687,,65.6,23.5766314925,74.0590771664,553.37,560.66,74.5337228139,87.1522083826,161.1568582552,26.8076828809,92.8185650868,52.1704069615,36.8362931657,73.0084646974,90.5056361632,58.7535278104,131.5354018603,36.5862409513,51.8761914686,37.9525342314,18.841907121,40.5153451691,1216.88,79.9282968922,25.94420716,70.855787172,75.4797332904,28.5843253051,74.6300124764,51.4046542361,41.063253195,46.8133939514,68.5374630865,90.1463541819
2014-06-19,85.8053379474,47.0943038772,37.5105146652,107.7637820405,327.0,66.7397961174,119.7914743138,14.7424564892,43.2217348769,46.0965793511,84.154,24.7253983254,21.6904417114,113.1438234113,79.3018619174,,64.3415,23.8045944598,74.3479700055,554.9,564.99,74.284384378,87.3835286087,160.4722049358,26.9509915765,93.7213815939,51.7370079421,37.0401513811,72.1823572029,91.0057166393,59.5827292379,131.6812181445,37.2082502426,51.7784961928,37.8249626877,18.4071678653,40.2314254412,1206.83,81.0071940381,25.8394173634,71.2553999584,76.7058170755,28.7142540564,75.8548454043,51.1783520897,41.1047983723,46.7954026393,68.6913781291,90.0586034234
2014-06-20,84.9179541998,46.320841422,37.373281075,110.6167561599,324.2,67.3419879899,119.1421002624,14.6571303744,43.1765616591,45.8833487485,85.73,24.6319891893,21.7957777294,113.4438487026,78.4025331741,,64.5,23.8399521938,75.671285591,556.36,566.52,74.0350459421,87.7351353524,159.3574488902,27.0495163048,95.0394936941,51.962736598,36.9515173744,71.7352872646,91.0146466478,58.8364479532,132.2918238345,37.2514453323,52.329142293,37.9798709907,18.2071108627,38.6320109741,1203.17,80.1081130832,26.0053345414,70.98011115,76.5378603926,28.7386156973,76.7028066621,50.9763835073,41.0383260887,47.5780247134,68.5193554345,91.1116125251
2014-06-23,84.8432271474,46.7119179443,37.2634942028,108.9342329613,327.24,67.0314828056,118.0147147565,14.8373798742,43.3662891742,46.5811943569,85.495,24.4872050284,21.6816637099,113.992466378,78.345733464,,65.37,23.5836086218,75.2985206373,564.95,574.29,74.4690795157,87.226230855,159.875327683,27.0763866852,94.5700291105,52.5406019573,36.9869709771,72.0560113507,91.0057166393,59.0944217306,131.316677434,36.8799675611,51.956123967,38.2623508373,17.9955121099,38.8970027201,1205.6,79.4697656052,25.7171626006,70.6160195001,75.9416141683,28.7386156973,76.7781809961,50.9715167945,41.320833294,47.6589856177,68.6189475209,91.5942416967
2014-06-24,84.329478662,46.5728685141,37.0073248344,108.6233319355,324.16,66.4951556692,116.4814704685,14.6950776375,43.6373284815,46.338886854,85.71,24.5852846213,21.5324376844,112.9552360854,78.2700005172,,65.72,23.4952142867,75.3078397612,564.62,572.54,74.2751496211,86.0696297245,158.769349244,27.3182201091,94.4255784693,51.8453576969,37.093331785,70.6564880658,90.6127962652,59.0299282862,130.4053256578,36.5862409513,51.4410034217,38.039100636,17.7165864813,38.5752270285,1204.73,79.1640780805,25.5861753547,70.1631250089,75.8408401586,28.6574102277,77.0137257899,50.562712917,40.9469266987,47.2181984725,68.7819163895,90.1463541819
2014-06-25,84.4042057144,47.7982416174,37.2360474848,109.199413248,327.44,67.3984434779,114.5964819026,14.676104006,44.9292825132,46.3485791541,86.46,24.8515006592,21.6992197129,112.4923399217,79.4249279559,,67.44,23.3537833504,76.2304330215,578.65,585.93,74.36749719,86.2454330964,158.6289075375,27.6585782613,95.4818737826,51.9446783056,37.1908291924,70.9869310636,90.7378163842,59.1497018258,130.9156826524,36.3097923775,52.2758539607,38.2987998498,17.8993308587,38.2913073007,1221.45,79.6405909866,26.0227995075,70.4384138173,75.4335043269,28.6330485868,77.5790332951,50.8717491815,41.0549441596,47.3171506887,68.4650324783,89.6286247069
