date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO
2016-01-11,49739377.0,10483232.0,7839704.0,4747429.0,4891551.0,
2016-01-12,49154227.0,6799265.0,7329319.0,4410621.0,4724100.0,
2016-01-13,62439631.0,10432227.0,5754440.0,3982146.0,7655239.0,
2016-01-14,63170127.0,16704779.0,7326779.0,5648973.0,7237978.0,
2016-01-15,79833891.0,26727332.0,10464812.0,6213015.0,7784523.0,
2016-01-19,53087747.0,13643672.0,7997345.0,4382191.0,4807165.0,
2016-01-20,72334416.0,11993149.0,11279856.0,7338628.0,7966406.0,
2016-01-21,52161463.0,12096554.0,10089167.0,4674002.0,4952217.0,
2016-01-22,65800467.0,10383842.0,8854648.0,4577287.0,5120144.0,
2016-01-25,51794525.0,9680396.0,5304620.0,4765120.0,4396079.0,
2016-01-26,75077002.0,7421073.0,5360386.0,3645490.0,3765655.0,
2016-01-27,133369674.0,9075307.0,10530524.0,3752333.0,5152853.0,
2016-01-28,55678825.0,10520645.0,23544369.0,4246491.0,14015171.0,
2016-01-29,64416504.0,17768483.0,16124348.0,7174382.0,14677550.0,
2016-02-01,40943541.0,11693273.0,14252107.0,4602164.0,6355123.0,
2016-02-02,37357215.0,7918204.0,9632365.0,3881389.0,6312045.0,
2016-02-03,45964294.0,16435661.0,6913954.0,4530627.0,10048709.0,
2016-02-04,46471652.0,10351220.0,5103812.0,3685238.0,6199070.0,
2016-02-05,46418064.0,13262042.0,5750213.0,6451924.0,9708929.0,
2016-02-08,54021375.0,9369377.0,7801988.0,4627325.0,9825509.0,
2016-02-09,44331195.0,7655796.0,8691584.0,4211109.0,7077915.0,
2016-02-10,42343601.0,9302456.0,7909567.0,4273459.0,6786181.0,
2016-02-11,50074711.0,8551125.0,7723836.0,4374353.0,7397393.0,
2016-02-12,40351381.0,9976111.0,6424843.0,3217966.0,5384787.0,
2016-02-16,49057916.0,8312990.0,7960026.0,3371339.0,5118500.0,
2016-02-17,44863243.0,10005667.0,6358927.0,3811075.0,4824002.0,
2016-02-18,39020983.0,6553311.0,5618517.0,2892146.0,4735008.0,
2016-02-19,35374173.0,8532544.0,5734963.0,2796785.0,4974717.0,
2016-02-22,34280758.0,9381688.0,4946303.0,4603310.0,5566553.0,
2016-02-23,31942633.0,8629685.0,6144311.0,3315190.0,4050790.0,
2016-02-24,36255745.0,6633443.0,7054753.0,3316105.0,6231668.0,
2016-02-25,27582659.0,7076286.0,7608332.0,3446824.0,4525463.0,
2016-02-26,28991131.0,5297979.0,8741436.0,3411498.0,4877039.0,
2016-02-29,35216277.0,8387319.0,8462812.0,5193833.0,4145396.0,
2016-03-01,50407147.0,7106044.0,9693915.0,4477712.0,5038452.0,
2016-03-02,33169560.0,7054840.0,7498122.0,3690307.0,4582170.0,
2016-03-03,36955742.0,9283916.0,13516152.0,2989489.0,2741292.0,
2016-03-04,46055100.0,6439655.0,7417640.0,3471394.0,3416545.0,
2016-03-07,35915810.0,7741742.0,5955825.0,3283846.0,4932527.0,
2016-03-08,31182194.0,5127549.0,7679624.0,3025299.0,4679663.0,
2016-03-09,27201683.0,8402376.0,6196110.0,6075415.0,4377283.0,
2016-03-10,33513577.0,5627812.0,8716891.0,4573465.0,3919892.0,
2016-03-11,27408237.0,6537430.0,11786377.0,4861709.0,3771310.0,
2016-03-14,25076062.0,4650827.0,5707834.0,3013754.0,3454152.0,
2016-03-15,40067734.0,5779576.0,5309182.0,3034212.0,3876821.0,
2016-03-16,38303493.0,6245419.0,5392953.0,6104692.0,3537669.0,
2016-03-17,34420705.0,8307931.0,6090561.0,4899686.0,5928105.0,
2016-03-18,44205171.0,11029792.0,10143887.0,6802568.0,7296885.0,
2016-03-21,35502678.0,6632919.0,4054783.0,3177612.0,5155732.0,
2016-03-22,32444375.0,7660904.0,6652301.0,4213919.0,4000564.0,
2016-03-23,25703495.0,5116420.0,4087593.0,3107554.0,3983720.0,
2016-03-24,26132955.0,5278949.0,4261406.0,3025752.0,5185539.0,
2016-03-28,19411372.0,3803128.0,3328016.0,2110955.0,3121522.0,
2016-03-29,31190083.0,4567919.0,4127036.0,2735686.0,4392567.0,
2016-03-30,45601149.0,3650279.0,3433188.0,2324509.0,3890461.0,
2016-03-31,25888449.0,4930321.0,5168358.0,2799598.0,2681811.0,
2016-04-01,25873950.0,4525718.0,3972910.0,3972212.0,2917386.0,
2016-04-04,37356204.0,8108130.0,4406650.0,2314237.0,2470825.0,
2016-04-05,26578652.0,6779355.0,6582670.0,2604766.0,2308884.0,
2016-04-06,26404077.0,6322768.0,6260935.0,4067029.0,2849909.0,
2016-04-07,31801870.0,7826557.0,4901118.0,3363896.0,3189037.0,
2016-04-08,23581740.0,5749998.0,4920295.0,2522139.0,2591936.0,
2016-04-11,29407518.0,4893374.0,3948803.0,2732781.0,2704267.0,
2016-04-12,27232325.0,7242861.0,5100180.0,2763431.0,2641062.0,
2016-04-13,33257316.0,7023002.0,4140692.0,3860554.0,4228349.0,
2016-04-14,25473923.0,5185595.0,3118706.0,2406821.0,3512136.0,
2016-04-15,46938969.0,4660835.0,3620246.0,2824303.0,2887681.0,
2016-04-18,60821461.0,6088517.0,4268804.0,2081057.0,4360883.0,
2016-04-19,32384879.0,6149273.0,7786810.0,2692986.0,4055870.0,
2016-04-20,30611030.0,4443645.0,8693520.0,2374393.0,2609425.0,
2016-04-21,31552525.0,5702153.0,6171302.0,2348393.0,2596298.0,
2016-04-22,33683121.0,5103024.0,4691801.0,2757177.0,5083904.0,
2016-04-25,28031588.0,4320521.0,4136820.0,1596314.0,2682924.0,
2016-04-26,56016165.0,4281312.0,3373397.0,2156564.0,2521433.0,
2016-04-27,114602142.0,6678443.0,5035092.0,2729473.0,4068767.0,
2016-04-28,82242690.0,16234770.0,54519405.0,3354062.0,7872605.0,
2016-04-29,68531478.0,13052678.0,30646683.0,5386570.0,10310739.0,
2016-05-02,48160104.0,9512008.0,21292314.0,2433704.0,6578517.0,
2016-05-03,56831277.0,9316013.0,18241628.0,2862931.0,4923351.0,
2016-05-04,41025475.0,8691399.0,13975308.0,3048430.0,4635462.0,
2016-05-05,35890500.0,8645974.0,16529367.0,2325354.0,4884114.0,
2016-05-06,43699886.0,10880407.0,11399547.0,3004825.0,4365345.0,
2016-05-09,32936436.0,9917401.0,11155511.0,2990103.0,3982161.0,
2016-05-10,33686836.0,12103393.0,11225500.0,2585002.0,6105570.0,
2016-05-11,28719109.0,9375138.0,10598034.0,2741833.0,7338196.0,
2016-05-12,76314690.0,9589470.0,10395442.0,2981649.0,5048150.0,
2016-05-13,44392765.0,7339589.0,9337689.0,2451164.0,4763419.0,
2016-05-16,61259756.0,6707435.0,10178499.0,2415093.0,5432920.0,
2016-05-17,46916939.0,31527592.0,8357129.0,4486459.0,5121357.0,
2016-05-18,42062391.0,10622035.0,10641315.0,3234477.0,4283189.0,
2016-05-19,30442100.0,9917904.0,8221339.0,3023612.0,3025566.0,
2016-05-20,32025968.0,11259353.0,7807640.0,3076109.0,2916165.0,
2016-05-23,38018643.0,6468921.0,7125736.0,1543433.0,2595082.0,
2016-05-24,35140174.0,8888080.0,8678415.0,2580981.0,3033782.0,
2016-05-25,38642108.0,5857619.0,16141174.0,3053390.0,3276631.0,
2016-05-26,56331159.0,6536916.0,12446010.0,1808633.0,2446681.0,
2016-05-27,36341240.0,5768006.0,12339372.0,1364204.0,2249164.0,
2016-05-31,42307212.0,7147942.0,15886953.0,3204387.0,3618323.0,
2016-06-01,29173285.0,5284439.0,11554986.0,1717157.0,3263107.0,
2016-06-02,40191600.0,11628027.0,12758510.0,2386956.0,3026583.0,
2016-06-03,28504888.0,10621168.0,10841035.0,2149342.0,3367306.0,
2016-06-06,23292504.0,16403337.0,9156806.0,1897638.0,2704806.0,
2016-06-07,22409450.0,10980086.0,10202655.0,1896652.0,2732463.0,
2016-06-08,20848131.0,13172984.0,9133984.0,2475994.0,2223366.0,
2016-06-09,26601354.0,11503706.0,10093110.0,2383214.0,2170318.0,
2016-06-10,31712936.0,11052311.0,7926099.0,2626053.0,3425718.0,
2016-06-13,38020494.0,11673171.0,11108222.0,2340347.0,3352201.0,
2016-06-14,31931944.0,11559797.0,9613040.0,2115240.0,2506922.0,
2016-06-15,29445227.0,7739270.0,7716278.0,2443679.0,2709447.0,
2016-06-16,31326815.0,7011206.0,10267861.0,2322388.0,3097961.0,
2016-06-17,61008219.0,12574723.0,9899994.0,4682336.0,5897788.0,
2016-06-20,34411901.0,7076452.0,7707311.0,3250483.0,3677162.0,
2016-06-21,35546358.0,6364629.0,8840962.0,2622241.0,2137534.0,
2016-06-22,29219122.0,6718704.0,10866428.0,4470133.0,2260454.0,
2016-06-23,32240187.0,5328036.0,10755499.0,3000423.0,2824974.0,
2016-06-24,75311356.0,9877986.0,16525037.0,4919244.0,7632511.0,
2016-06-27,46622188.0,7947017.0,12814945.0,4208811.0,5584037.0,
2016-06-28,40444914.0,9897535.0,8379696.0,4348004.0,4036957.0,
2016-06-29,36531006.0,9308022.0,8366480.0,3771073.0,3070052.0,
2016-06-30,35836356.0,7920605.0,10425042.0,3480735.0,2855142.0,
2016-07-01,26026540.0,6533694.0,6904578.0,2758071.0,2920423.0,
2016-07-05,27705210.0,6293627.0,10029056.0,2349082.0,2431431.0,
2016-07-06,30949090.0,9202126.0,13176537.0,3833950.0,3938249.0,
2016-07-07,25139558.0,7081909.0,17624412.0,2437062.0,2945783.0,
2016-07-08,28912103.0,7921725.0,11071768.0,3741504.0,3429217.0,
2016-07-11,23794945.0,9641282.0,9053028.0,2464686.0,3195272.0,
2016-07-12,24167463.0,11870483.0,8268637.0,2407151.0,5623657.0,
2016-07-13,25892171.0,7684151.0,7920234.0,2691810.0,4142265.0,
2016-07-14,38918997.0,12090057.0,9011656.0,2444804.0,2390472.0,
2016-07-15,30136990.0,8826486.0,7692718.0,3179693.0,3121385.0,
2016-07-18,36493867.0,6384655.0,7523951.0,1815610.0,2954914.0,
2016-07-19,23779924.0,5789488.0,8450718.0,2249524.0,2216820.0,
2016-07-20,26275968.0,7502821.0,13686043.0,2161425.0,2214023.0,
2016-07-21,32702028.0,6515660.0,11491486.0,1971762.0,2317072.0,
2016-07-22,28313669.0,4972888.0,10205059.0,2500362.0,2277711.0,
2016-07-25,40382921.0,7241174.0,11525920.0,2704894.0,2679290.0,
2016-07-26,56239822.0,4885138.0,8664793.0,2883618.0,2529692.0,
2016-07-27,92344820.0,6220302.0,15187607.0,4200156.0,2913134.0,
2016-07-28,39869839.0,6556138.0,18284740.0,5192503.0,7617580.0,
2016-07-29,27733688.0,10524966.0,13423155.0,3121594.0,6777050.0,
2016-08-01,38167871.0,7599007.0,12152584.0,3571929.0,3578205.0,
2016-08-02,33816556.0,8763200.0,10352748.0,6588988.0,3603280.0,
2016-08-03,30202641.0,6355050.0,7783077.0,3911777.0,3581525.0,
2016-08-04,27408650.0,4901851.0,6583432.0,2122162.0,3178208.0,
2016-08-05,40553402.0,5045559.0,6555269.0,2228857.0,2704391.0,
2016-08-08,28037220.0,5309293.0,7657947.0,2706525.0,1986272.0,
2016-08-09,26315204.0,5717281.0,6486199.0,2094672.0,1876091.0,
2016-08-10,24008505.0,4506059.0,6026022.0,2476560.0,1604280.0,
2016-08-11,27484506.0,4246610.0,5756248.0,2142821.0,2019740.0,
2016-08-12,18660434.0,5215441.0,6686348.0,1863171.0,1563318.0,
2016-08-15,25868209.0,5215360.0,6525830.0,2784334.0,2118521.0,
2016-08-16,33794448.0,7147645.0,7584409.0,2622818.0,1604561.0,
2016-08-17,25355976.0,7945418.0,8630316.0,2580941.0,1891116.0,
2016-08-18,21984703.0,8205847.0,6548777.0,3422571.0,1458834.0,
2016-08-19,25368072.0,6709360.0,9439877.0,2696372.0,2343237.0,
2016-08-22,25820230.0,7884845.0,6518441.0,2603742.0,1679251.0,
2016-08-23,21257669.0,10227754.0,7401381.0,2376537.0,1524131.0,
2016-08-24,23675081.0,8551058.0,7578510.0,3054987.0,1744107.0,
2016-08-25,25086248.0,6378983.0,38568594.0,2623837.0,1622992.0,
2016-08-26,27766291.0,7041630.0,18670546.0,2925290.0,2776830.0,
2016-08-29,24970300.0,5099200.0,9223169.0,2512225.0,2198560.0,
2016-08-30,24863945.0,5531774.0,12176249.0,1803720.0,1709158.0,
2016-08-31,29662406.0,6750010.0,12445790.0,2936441.0,1633789.0,
2016-09-01,26701523.0,5126674.0,10739240.0,1876141.0,1792271.0,
2016-09-02,26802450.0,4100767.0,7208223.0,2083804.0,2181792.0,
2016-09-06,26880391.0,6286293.0,7079106.0,1919702.0,3719788.0,
2016-09-07,42364328.0,5714320.0,11063629.0,2013680.0,2424622.0,
2016-09-08,53002026.0,8238846.0,7694303.0,2611176.0,2030511.0,
2016-09-09,46556984.0,8848534.0,10977898.0,3131402.0,4257344.0,
2016-09-12,45292770.0,6653007.0,7759551.0,4451546.0,3124704.0,
2016-09-13,62176190.0,7640367.0,6929986.0,3162609.0,3117224.0,
2016-09-14,112340318.0,5889749.0,7707838.0,2808627.0,2531822.0,
2016-09-15,90613177.0,7810182.0,6100031.0,2931367.0,3043534.0,
2016-09-16,79886911.0,11164219.0,15788786.0,4028315.0,5499182.0,
2016-09-19,47023046.0,7903516.0,7552674.0,2226821.0,2297221.0,
2016-09-20,34514269.0,4826460.0,4867018.0,2607730.0,1937164.0,
2016-09-21,36003185.0,7587358.0,5461266.0,2516407.0,2718644.0,
2016-09-22,31073984.0,5416092.0,5829666.0,2338322.0,4078910.0,
2016-09-23,52481151.0,5153604.0,6912285.0,2238657.0,2353511.0,
2016-09-26,29869442.0,5567517.0,6378154.0,1798462.0,2651397.0,
2016-09-27,24607412.0,4358334.0,5964927.0,4798864.0,3819600.0,
2016-09-28,29641085.0,5645599.0,5228267.0,3300683.0,4422078.0,
2016-09-29,35886990.0,6431183.0,6785740.0,3803974.0,4922248.0,
2016-09-30,36379106.0,7316537.0,7451020.0,3999620.0,4430566.0,
2016-10-03,21701760.0,4239556.0,5947395.0,2514609.0,2769448.0,
2016-10-04,29736835.0,4719437.0,5870725.0,2797603.0,2950314.0,
2016-10-05,21453089.0,4442517.0,7218730.0,1953441.0,3469055.0,
2016-10-06,28779313.0,4446105.0,7250220.0,1904070.0,2684013.0,
2016-10-07,24358443.0,3811971.0,7249757.0,1679823.0,2426228.0,
2016-10-10,36235956.0,3135309.0,8285075.0,1628204.0,1827143.0,
2016-10-11,64041043.0,5308309.0,23896001.0,2761896.0,3588180.0,
2016-10-12,37586787.0,4563776.0,6403932.0,2251091.0,2380416.0,
2016-10-13,35192406.0,5988601.0,6544653.0,2430900.0,3091387.0,
2016-10-14,35652191.0,5606379.0,8818865.0,2817469.0,2999814.0,
2016-10-17,23624896.0,6138658.0,7252727.0,2348428.0,3361492.0,
2016-10-18,24553478.0,6655071.0,9604947.0,2001839.0,2512504.0,
2016-10-19,20034594.0,5588887.0,19300013.0,2502725.0,2090706.0,
2016-10-20,24125801.0,4391317.0,8725859.0,2922591.0,3151954.0,
2016-10-21,23192665.0,4341676.0,7276420.0,3540978.0,2793015.0,
2016-10-24,23538673.0,3934849.0,6998400.0,2920217.0,4060899.0,
2016-10-25,48128970.0,6432640.0,6598558.0,2414661.0,3248358.0,
2016-10-26,66134219.0,4560823.0,7196700.0,2716811.0,3998102.0,
2016-10-27,34562045.0,6612491.0,6583166.0,3366867.0,7406385.0,
2016-10-28,37861662.0,24859961.0,12520066.0,18311555.0,10841073.0,
2016-10-31,26419398.0,14185393.0,8166729.0,8693717.0,5413326.0,
2016-11-01,43825812.0,9798803.0,8078902.0,5589294.0,5305428.0,
2016-11-02,28331709.0,9779042.0,6322083.0,4622489.0,5026504.0,
2016-11-03,26932602.0,9842344.0,7529369.0,5791248.0,3872496.0,
2016-11-04,30836997.0,11186952.0,8748052.0,5051463.0,5122103.0,
2016-11-07,32560000.0,17763114.0,6458823.0,5146015.0,5984354.0,
2016-11-08,24254179.0,9353242.0,6654531.0,3668544.0,3412629.0,
2016-11-09,59176361.0,18693998.0,13102893.0,11793445.0,8562892.0,
2016-11-10,57134541.0,15948718.0,9716401.0,8933669.0,12746994.0,
2016-11-11,34143898.0,10201578.0,5728958.0,5159413.0,6622784.0,
2016-11-14,51175504.0,8315696.0,11193384.0,5059964.0,7321344.0,
2016-11-15,32264510.0,5610308.0,9264702.0,4515112.0,6755785.0,
2016-11-16,58840522.0,6570990.0,8894057.0,4108195.0,3648791.0,
2016-11-17,27632003.0,4879527.0,6582611.0,3957285.0,3690112.0,
2016-11-18,28428917.0,7023246.0,7015102.0,3764649.0,4373408.0,
2016-11-21,29264571.0,6328304.0,8614699.0,2860513.0,4614574.0,
2016-11-22,25965534.0,8516828.0,16242348.0,3586160.0,5311320.0,
2016-11-23,27426394.0,5580284.0,9570229.0,3217158.0,3540263.0,
2016-11-25,11475922.0,2942309.0,2733423.0,2004017.0,1837068.0,
2016-11-28,27193983.0,6274639.0,5727767.0,2411697.0,4438828.0,
2016-11-29,28528750.0,11858682.0,7338493.0,2939137.0,3272344.0,
2016-11-30,36162258.0,9025182.0,14914757.0,4296889.0,4625946.0,
2016-12-01,37086862.0,8266058.0,9008519.0,3893950.0,4665993.0,
2016-12-02,26527997.0,8020668.0,7252818.0,3517303.0,3561307.0,
2016-12-05,34324540.0,10227657.0,9514677.0,3855532.0,4314723.0,
2016-12-06,26195462.0,7610418.0,6136078.0,2399021.0,3794746.0,
2016-12-07,29998719.0,13095613.0,10888596.0,7031325.0,3684906.0,
2016-12-08,27068316.0,9192264.0,7046942.0,4387570.0,3189608.0,
2016-12-09,34402627.0,7102861.0,7802493.0,4638007.0,2470923.0,
2016-12-12,26374377.0,5984483.0,7772266.0,3310134.0,2963945.0,
2016-12-13,43733811.0,8599585.0,7483281.0,4308659.0,5285288.0,
2016-12-14,34031834.0,5115655.0,11284054.0,3196690.0,5454836.0,
2016-12-15,46524544.0,6416907.0,9229364.0,2950495.0,3801927.0,
2016-12-16,44351134.0,10555844.0,15107318.0,6356824.0,4848219.0,
2016-12-19,27779423.0,5964359.0,10153529.0,3013834.0,3113240.0,
2016-12-20,21424965.0,5751786.0,6992899.0,2615588.0,2703629.0,
2016-12-21,23783165.0,5498667.0,9190814.0,2491817.0,2044629.0,
2016-12-22,26085854.0,5625978.0,7980888.0,1820943.0,2543551.0,
2016-12-23,14249484.0,4798062.0,4625311.0,2169741.0,1981616.0,
2016-12-27,18296855.0,5396206.0,6633668.0,1940952.0,2638725.0,
2016-12-28,20905892.0,5190362.0,6828535.0,1803975.0,3301025.0,
2016-12-29,15039519.0,4990040.0,7050816.0,1655469.0,3158299.0,
2016-12-30,30586265.0,5998775.0,10445631.0,3193143.0,4139449.0,
2017-01-03,28781865.0,9328198.0,9677316.0,3640901.0,3521066.0,
2017-01-04,21118116.0,8674823.0,22644542.0,3945903.0,2510526.0,
2017-01-05,22193587.0,5359393.0,12080148.0,3441661.0,5830068.0,
2017-01-06,31751900.0,4722267.0,14628910.0,9899296.0,5986234.0,
2017-01-09,33561948.0,8792848.0,10992496.0,4247693.0,3446109.0,
2017-01-10,24462051.0,6523547.0,9256298.0,3324424.0,2558369.0,
2017-01-11,27588593.0,13565179.0,10699446.0,4821283.0,2992791.0,
2017-01-12,27086220.0,8194353.0,8633354.0,3234780.0,4873922.0,
2017-01-13,26111948.0,7295072.0,9533780.0,2637514.0,3791945.0,
2017-01-17,34439843.0,8446663.0,8272727.0,3404875.0,3670529.0,
2017-01-18,23712961.0,5519207.0,7195155.0,2432740.0,2354201.0,
2017-01-19,25597291.0,5384163.0,7160171.0,2572172.0,2540784.0,
2017-01-20,32597892.0,6729941.0,5908000.0,3067372.0,3376196.0,
2017-01-23,22050218.0,5244715.0,7351854.0,2458158.0,2797474.0,
2017-01-24,23211038.0,6642033.0,7773693.0,3027683.0,2971740.0,
2017-01-25,32586673.0,8052806.0,16890214.0,3482641.0,4023078.0,
2017-01-26,26337576.0,7764486.0,9410038.0,3366902.0,3586323.0,
2017-01-27,20562944.0,14151123.0,7033637.0,4885184.0,2998700.0,
2017-01-30,30377503.0,7792453.0,13811560.0,3758356.0,3747336.0,
2017-01-31,49200993.0,8149664.0,12318224.0,3351306.0,3137196.0,
2017-02-01,111985040.0,5888681.0,11948793.0,3924817.0,3850181.0,
2017-02-02,33710411.0,5365347.0,11836897.0,4445428.0,7350492.0,
2017-02-03,24507301.0,6470271.0,11641968.0,7366635.0,10868773.0,
2017-02-06,26845924.0,5358115.0,8735171.0,4389155.0,3897301.0,
2017-02-07,38183841.0,4210235.0,8697290.0,3584279.0,3466091.0,
2017-02-08,23004072.0,5357808.0,6731375.0,3493436.0,2857985.0,
2017-02-09,28349859.0,4324649.0,5138389.0,4281382.0,2484948.0,
2017-02-10,20065458.0,5749160.0,3692381.0,2931238.0,2429609.0,
2017-02-13,23035421.0,6396046.0,5672370.0,3602846.0,4172618.0,
2017-02-14,33226223.0,13562193.0,8458818.0,3116698.0,2792442.0,
2017-02-15,35623100.0,8927630.0,7946389.0,4058811.0,2968853.0,
2017-02-16,22584555.0,5662016.0,8975535.0,2660644.0,2714667.0,
2017-02-17,22198197.0,8124442.0,9632008.0,4154875.0,3112275.0,
2017-02-21,24507156.0,8503319.0,11387762.0,3941221.0,3507742.0,
2017-02-22,20836932.0,6422208.0,7534641.0,2579797.0,2616971.0,
2017-02-23,20788186.0,8057672.0,9459424.0,2191424.0,3461984.0,
2017-02-24,21776585.0,6536054.0,7608646.0,2677307.0,3687963.0,
2017-02-27,20257426.0,5214091.0,6142560.0,2850737.0,2713627.0,
2017-02-28,23482860.0,6756122.0,14211439.0,3370380.0,2793709.0,
2017-03-01,36414585.0,7737382.0,8886276.0,3532349.0,2760083.0,
2017-03-02,26210984.0,8190430.0,11164608.0,3493003.0,2132098.0,
2017-03-03,21571121.0,6125782.0,6790781.0,2900888.0,1951575.0,
2017-03-06,21750044.0,6837019.0,6001280.0,3280087.0,2610370.0,
2017-03-07,17446297.0,9637663.0,6476612.0,3328877.0,2247554.0,
2017-03-08,18707236.0,7049660.0,6398621.0,2320991.0,2288317.0,
2017-03-09,22155904.0,6957213.0,5691017.0,2505311.0,2048187.0,
2017-03-10,19612801.0,12788109.0,6105876.0,4589257.0,2436434.0,
2017-03-13,17421717.0,7577385.0,7040547.0,2530960.0,1909672.0,
2017-03-14,15309065.0,3728039.0,7504525.0,2746605.0,2130586.0,
2017-03-15,25691774.0,5241216.0,6844368.0,4197296.0,2562176.0,
2017-03-16,19231998.0,5162786.0,6704220.0,6014375.0,1842296.0,
2017-03-17,43884952.0,11288046.0,12277435.0,23936848.0,3384403.0,
2017-03-20,21542038.0,4252114.0,3521597.0,5831538.0,2282727.0,
2017-03-21,39529912.0,5187438.0,5567081.0,4922665.0,4382852.0,
2017-03-22,25860165.0,5662572.0,5198940.0,5070374.0,2658669.0,
2017-03-23,20346301.0,4099497.0,3953148.0,4432154.0,1952964.0,
2017-03-24,22395563.0,4056243.0,4753163.0,3175587.0,2138269.0,
2017-03-27,23575094.0,4962319.0,6914657.0,4733979.0,2755775.0,
2017-03-28,33374805.0,5067333.0,5377329.0,6526446.0,3041633.0,
2017-03-29,29189955.0,3649941.0,4186949.0,4070780.0,4485770.0,
2017-03-30,21207252.0,3749633.0,4411647.0,2262328.0,2762730.0,
2017-03-31,19661651.0,4057839.0,7146506.0,2811836.0,3957612.0,
2017-04-03,19985714.0,5229211.0,7955821.0,3047953.0,3422328.0,
2017-04-04,19891354.0,3457881.0,5240359.0,2239434.0,4984656.0,
2017-04-05,27717854.0,4396317.0,7762250.0,3542256.0,7508370.0,
2017-04-06,21149034.0,4628438.0,6067344.0,3024172.0,6344065.0,
2017-04-07,16658543.0,6089261.0,5327817.0,2202242.0,3707367.0,
2017-04-10,18933397.0,7136184.0,4321303.0,1772029.0,3184301.0,
2017-04-11,30379376.0,5404529.0,4871886.0,1990300.0,3012743.0,
2017-04-12,20350000.0,6121973.0,4778945.0,2248673.0,2456140.0,
2017-04-13,17822880.0,3896680.0,11426957.0,2568793.0,3174583.0,
2017-04-17,16582094.0,4189518.0,8068503.0,2364877.0,2854673.0,
2017-04-18,14697544.0,4755959.0,10131161.0,2532118.0,2999238.0,
2017-04-19,17328375.0,4057127.0,13454621.0,2344063.0,2870242.0,
2017-04-20,23319562.0,5708615.0,5871911.0,2070152.0,2814441.0,
2017-04-21,17320928.0,4154869.0,7519813.0,2906923.0,2420494.0,
2017-04-24,17116599.0,7120988.0,6727012.0,3491407.0,3118123.0,
2017-04-25,18216472.0,4775055.0,6204150.0,3495899.0,3367734.0,
2017-04-26,19614287.0,4953498.0,5578830.0,3669887.0,2562595.0,
2017-04-27,13948980.0,11639483.0,7487265.0,5624097.0,4255693.0,
2017-04-28,20247187.0,5465620.0,6004648.0,2784389.0,7278819.0,
2017-05-01,32818760.0,4563914.0,5119107.0,2393461.0,5415793.0,
2017-05-02,39752670.0,4176705.0,6151429.0,3637304.0,3800912.0,
2017-05-03,45142806.0,4966429.0,4579737.0,2826574.0,3544234.0,
2017-05-04,23275690.0,4217976.0,6537100.0,2508188.0,2380874.0,
2017-05-05,26787359.0,4543305.0,5863012.0,2678346.0,2856585.0,
2017-05-08,48339210.0,4410652.0,6313278.0,2284722.0,3370672.0,
2017-05-09,35942435.0,4387216.0,4938848.0,2160868.0,3230630.0,
2017-05-10,25670456.0,5128178.0,5253297.0,5042283.0,2083441.0,
2017-05-11,25596687.0,7795328.0,7048889.0,3064792.0,2135393.0,
2017-05-12,32221756.0,6007756.0,5714901.0,2036099.0,3605620.0,
2017-05-15,25700983.0,8410166.0,4222082.0,3195460.0,4245856.0,
2017-05-16,19904679.0,6247520.0,7155154.0,2260798.0,3050005.0,
2017-05-17,49482818.0,12620651.0,5969274.0,3068516.0,5073254.0,
2017-05-18,33159664.0,5953445.0,5220039.0,2114889.0,3876816.0,
2017-05-19,26733798.0,5947195.0,5646328.0,2561867.0,3846299.0,
2017-05-22,22340069.0,5475547.0,5802208.0,6888784.0,2613805.0,
2017-05-23,19430358.0,4676455.0,4672363.0,3541436.0,2395510.0,
2017-05-24,19118319.0,3174632.0,4585417.0,2658505.0,2407995.0,
2017-05-25,19044463.0,4030788.0,4473408.0,2958306.0,4737390.0,
2017-05-26,21632202.0,4064896.0,8621067.0,2716633.0,3394090.0,
2017-05-30,20034934.0,4740856.0,8119697.0,2706016.0,3245760.0,
2017-05-31,23162873.0,6874577.0,10362026.0,3826620.0,3912535.0,
2017-06-01,16180143.0,4516912.0,7351727.0,2991848.0,2384298.0,
2017-06-02,27285861.0,5623481.0,6882138.0,3220883.0,3714954.0,
2017-06-05,24803858.0,4899169.0,7806479.0,4524605.0,2676857.0,
2017-06-06,26249630.0,5472179.0,6038809.0,2982979.0,3298378.0,
2017-06-07,20678772.0,8404762.0,4305911.0,3445267.0,2779551.0,
2017-06-08,20771367.0,6033209.0,8336951.0,3460507.0,2724408.0,
2017-06-09,64176149.0,6112345.0,9117323.0,4022639.0,7548854.0,
2017-06-12,71563614.0,6034751.0,7365464.0,4113759.0,9393802.0,
2017-06-13,33749154.0,5225616.0,7162601.0,2541155.0,4533933.0,
2017-06-14,31224203.0,6573178.0,6044208.0,2568154.0,3943670.0,
2017-06-15,31348832.0,4670036.0,9362406.0,3564051.0,5202147.0,
2017-06-16,49180748.0,9020326.0,9877023.0,5759344.0,11314754.0,
2017-06-19,31449132.0,6325260.0,7387161.0,2907038.0,4967600.0,
2017-06-20,24572170.0,6492054.0,8492540.0,3800130.0,4040990.0,
2017-06-21,21064679.0,6070160.0,8203148.0,5365362.0,2892563.0,
2017-06-22,18673365.0,9921254.0,8706482.0,5545231.0,2221035.0,
2017-06-23,25997976.0,6797205.0,8777181.0,6193973.0,2645973.0,
