date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO,BA,BAC,BMY,C,CELG,CMCSA,CSCO,CVX,DIS,DWDP,FB,GE,GILD,GOOG,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MDT,MMM,MO,MRK,MSFT,NVDA,ORCL,PCLN,PEP,PFE,PG,PM,T,UNH,V,VZ,WFC,WMT,XOM
2011-12-07,49.623919532,,22.7583906893,50.8569551369,195.32,27.9057337939,60.2637277463,5.5372997783,27.9249169076,28.8391256431,31.325,10.373028526,15.7508684571,82.4351595064,33.5969630226,,,13.4934973144,18.3679930911,,312.6601519366,35.6351499231,47.1507483861,162.4822101665,20.9835125457,53.7083933687,28.7772579002,27.557540144,36.1136601732,79.4863594998,31.6782584413,70.6041898569,21.5981833489,28.4816678695,21.6998083376,14.0574128016,29.0386615246,484.29,54.2176492281,16.3614038705,53.4998499876,57.4491608263,21.2618874131,44.7278950284,23.128656232,28.7671334165,22.7029445392,49.8360015529,66.600464936
2011-12-08,49.824154834,,22.5420403573,50.9136178397,190.48,27.4230593464,59.896682379,5.255264136,27.7416934743,26.8282177874,30.645,10.0770406822,15.4025080173,80.6448053916,32.5283803712,,,13.1468901552,18.0464833186,,308.9787879185,34.917722402,46.2154257911,160.414026404,20.2066482855,53.1500594113,27.2706838102,27.5369070652,35.6274498158,79.8736958292,30.6945697346,68.950274498,21.3734363838,28.1457425534,21.530278585,13.6126166154,28.3021070154,479.46,53.733190184,16.1376035244,52.8765189131,56.6738479917,20.8713629504,43.6581966877,22.8260561144,28.3916814011,21.981150369,49.3845730651,65.6065507455
2011-12-09,50.2016685244,,22.7043031063,51.0748886094,193.03,27.3604904366,61.3990076033,5.377479581,27.9332452455,27.8143360628,31.79,10.1712186325,15.6596311991,82.222209898,33.1079506228,,,13.5741036305,18.1769510524,,314.6813913089,35.1976941175,47.2031963821,162.9092440607,20.4519738413,53.7750601099,28.0832181509,27.8835427903,36.4098240218,80.7884688623,31.269113581,70.4413691739,21.5607255214,28.5376554222,21.7845732139,13.8072149469,29.1767654951,479.74,54.451526008,16.433339696,53.2866051463,57.4491608263,20.9943058369,44.3380897009,23.1572483691,28.8572419002,22.5854431626,49.6741686988,66.8140332745
2011-12-12,49.9746501565,,22.5794856071,49.8283091468,189.52,26.3325726319,60.5198059096,5.1236475029,27.6334250819,26.3158229972,31.83,10.4358138262,15.3693308326,81.2915412392,33.1894526894,,,13.2677996293,18.1769510524,,313.6632483993,35.0402100275,46.2329084564,160.9164192208,19.6260444699,52.9250591598,27.1183336213,27.6029329176,35.8174963246,81.1593227947,30.8599687207,69.0616781232,21.6281496109,28.3217034333,21.6235199489,13.46435122,28.8361090346,475.39,54.0088306746,16.2974609145,52.7452913184,57.1223132588,20.9798419679,43.6944576484,23.0929160606,28.7971695777,22.0650799237,49.4782657701,65.754405749
2011-12-13,49.5882087775,,22.6127702735,50.0636772971,180.51,26.1359274866,60.5198059096,5.0014320578,27.9249169076,26.0064525578,31.98,10.3999365118,15.3195650555,81.7253274785,32.8996675636,,,13.2355571029,17.9812494517,,313.7836199748,34.5677577575,45.725911162,160.0539782186,19.2662336546,52.8000590201,26.4835411676,27.4337416708,35.5917558015,80.7637452668,30.9209051892,68.0504759866,21.718048397,28.3217034333,21.8354321397,13.0936877315,28.3849693977,462.69,53.6914264733,16.5931970861,53.0897637543,57.3959530828,21.0015377713,43.4496961636,22.8522655734,28.7295882149,21.6454321503,49.0609073568,66.1486857585
2011-12-14,48.4888276925,,22.5628432739,50.2293067362,180.21,25.6621914549,59.7003557872,4.9168213651,28.0998120031,25.1846873283,31.515,10.3954518475,14.9131445423,79.288237516,32.3834878083,,,13.3887091035,18.0604620044,,309.9919153459,34.2440404614,45.0615698795,158.0192873106,19.0617956914,52.6500588524,26.669746954,27.3429561238,34.8373579851,80.4423385254,30.7816218325,67.2792201198,21.5232676938,28.7830744238,21.69133185,12.5840254348,27.5011039867,445.19,53.4408442091,16.6731257811,52.8601154637,56.9018811784,20.835203278,43.2955870806,22.9594860875,28.7295882149,21.7041828386,49.10349495,65.2533415703
2011-12-15,48.3294046813,,22.8374417721,51.1010406261,181.26,25.7068835334,60.2722636851,4.9450249294,28.5412139107,25.0541716742,31.55,10.4447831548,14.9629103195,78.6099535783,32.4111187706,,,13.5338004724,17.9346538325,,310.7291912459,34.4890157125,45.8133244886,156.9810088225,19.0617956914,53.3333929496,26.8813444386,27.6029329176,34.653099695,80.8791220458,30.8077374619,67.5791529569,21.807947183,29.430612656,21.6659023871,12.4728263882,26.727721752,445.39,54.1675327753,16.8969261271,53.3030085956,57.7075984379,20.820739409,43.984545334,22.8308214706,28.8497328598,21.4943589519,49.3590205091,65.7379774153
2011-12-16,48.5946845719,,22.8374417721,52.3476200886,181.26,25.8504974079,60.6137012361,4.8886178009,28.4995722213,25.1653516759,31.845,10.462721812,14.8799673576,79.5485092596,32.5308529405,,,13.7111343679,17.3149320971,,313.9491308912,35.3639273237,46.4164764424,153.7070822997,18.9963755431,53.583393229,26.9913751305,27.8298967852,34.9376871065,80.3434441435,30.7293905738,67.5877224665,21.8304218795,29.3415761491,22.0388678429,12.5191593243,26.8934465166,457.08,54.0505943853,16.8090045626,53.4260344656,57.4643630388,20.864131016,44.4196768625,23.2168153213,29.1200583109,21.8048983042,49.6315811056,65.8447615845
2011-12-19,48.7464552785,,22.6127702735,52.447869486,179.33,24.7285140134,59.8881464403,4.6864922572,28.5412139107,23.9955447021,32.29,10.254184922,14.672609953,78.6493886909,32.0058646569,,,13.5902248937,17.4593785166,,311.8777366957,35.1714467692,45.7084284966,153.137703774,18.885979043,52.9417258451,25.984171104,27.8010104748,34.6077586497,80.1374141811,30.5552863779,66.6879239552,21.9802531896,29.5196491629,21.6404729242,12.1901954783,26.3456341004,459.73,53.7666011526,16.8969261271,53.270201697,57.9204294121,20.7845797365,44.3924811419,23.4884406237,29.0074227063,21.2425702879,49.2142226923,65.3272690721
2011-12-20,50.4988330173,,22.8249600222,53.3152447064,182.52,25.8774250093,61.8343404808,4.8604142367,29.1741675895,25.088009066,33.215,10.4918721299,15.2656521302,81.7647625911,33.3137302055,,,13.9287714213,17.7808882891,,316.1609585914,36.7025420888,47.5178843579,156.7800516958,19.4952041734,53.7667267673,27.2622199108,28.2260518996,36.0712132372,81.4395235435,31.4867438259,68.8217318535,22.3698145958,30.0053028371,22.0600590619,12.8805562256,26.8566187912,480.09,54.7355192408,17.1526979512,53.9591465688,58.8857699023,21.0593932473,45.1630265569,24.148442455,29.4429470441,22.2413319885,50.4151928203,67.3561682876
2011-12-21,50.5619645297,,23.066273854,55.0412778084,174.35,25.051645231,62.8159734398,4.9168213651,29.3907043743,25.2330264595,33.275,10.5793230838,14.8633787652,83.1528785568,33.4058334131,,,14.2592573173,18.1023980616,,313.8789141388,36.7462876693,47.3692817027,151.9487074409,19.364363877,54.1333938438,27.355322804,28.7088659452,36.0972602206,81.7526890864,32.0961085115,68.5560770549,22.7069350435,30.2157527626,21.8354321397,12.7137576558,23.7262621271,472.33,55.1615090899,17.3285410802,54.1313827868,60.0220272616,21.1895680682,45.3171356399,23.9983337353,29.4579651247,22.5686572517,50.5855431931,68.2761549764
